timestamp (ns),tx_act,ty_act,tz_act,qx_act,qy_act,qz_act,qw_act,tx_pend,ty_pend,tz_pend,qx_pend,qy_pend,qz_pend,qw_pend,alpha,phi,alphaD,phiD,k,u_tracking_fb,u_stabilizing_fb,u_ff,u_ilc,u_optimal,phase,alpha_optimal,alphaD_optimal,phi_optimal,phiD_optimal,N_j,relative_time
1763394254366287003,0.0030340139954943,0.099919282540487,0.1063188220331149,0.5455892004985735,0.8378493411583587,-0.014027521773222,-0.0120056008901371,0.007328246091895,0.1044841677525852,0.2764748053893474,0.9548974969118876,-0.2957170219211246,0.0053077428181269,0.0263446617683572,0.020347230624260783,-0.00963414939205228,-0.47797399816220526,0.3006622573671435,358,0.0,4.890532377504336e-05,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.619948018
1763394254376348650,0.0025187648319827,0.0998697964257849,0.1063434531660086,0.5457371867709723,0.8378004736493518,-0.0129140440908852,-0.0097219747708642,0.0064334564181328,0.1044239452082709,0.2765123553954542,0.9550256718385716,-0.2953045036704163,0.0040646294006659,0.0265460925390077,0.015305624523578674,-0.007160422535383612,-0.5041606100682109,0.24737268566686674,359,0.0,0.0012251262449844008,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.630009665
1763394254386157374,0.001980693698931,0.0998765846961847,0.1063590821517423,0.5456618105139188,0.837887247154308,-0.0114548621182535,-0.0081814263242836,0.0055679820763868,0.1043354359675798,0.2765450227587116,0.9547032398859202,-0.2963330425456391,0.0030894950827231,0.0268124349342869,0.011129171501396438,-0.005080436822050543,-0.41764530221822355,0.2079985713333069,360,0.0,0.0008123587245711817,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.639818389
1763394254396148443,0.0014792254198267,0.0998328997631481,0.1063687819330466,0.5457070192677177,0.8378877828112637,-0.0105657256750509,-0.0060231203314305,0.0047058455460328,0.1042610842387393,0.2765653907599806,0.954884155102173,-0.2957576511188494,0.0019835634694684,0.026827739663133,0.006541605367155336,-0.002988608069500758,-0.4587566134241102,0.2091828752549785,361,0.0,0.0009445882868984994,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.649809458
1763394254406182653,0.0009781216238491,0.0998317149039404,0.1063853379164902,0.5456661838687472,0.8379426871081382,-0.0090928748583878,-0.0042176451867306,0.0038751504257393,0.1041744164998555,0.2765796758069399,0.9547390284769218,-0.2962111735657892,0.0011363581627119,0.0270376930940387,0.0019070175255791917,-0.0012190942064094056,-0.46345878415761443,0.1769513863091352,362,0.0,0.0014801532533098545,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.659843668
1763394254416197501,0.0004498958949723,0.0998221299236848,0.1064079024557452,0.545713871791358,0.8379310585908655,-0.0078822412977275,-0.0024044657205205,0.0030259021094602,0.1041059316717704,0.2765854288407065,0.954939592060716,-0.2955960633806681,-0.0001218951979291,0.0267082004321938,-0.0024529063171764894,0.0009575978529465651,-0.4359923842755681,0.21766920593559708,363,0.0,-0.0001316538743595403,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.669858516
1763394254426185540,-8.380846598338882e-05,0.0998018455723422,0.1064692239317224,0.5448313372211435,0.8385193030904939,-0.0066286022897983,-0.0005039425926831,0.0021270864558414,0.1040611183026564,0.2765865146307913,0.9548207248872782,-0.2959824024632443,-0.0013491744341372,0.0266454590158418,-0.0070177902611240316,0.0032873052584562502,-0.4564883943947542,0.2329707405509685,364,0.0,-0.0006075887502953866,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.679846555
1763394254436180202,-0.0006512319622541,0.0998420651890595,0.1063955920643827,0.5453780937637694,0.8381730240824857,-0.0051802027538069,0.0013718755217737,0.0012074944376072,0.1040445853441266,0.2765877136038174,0.9548962536649804,-0.2957423079218503,-0.0025545497551423,0.0265161520057302,-0.011735619997384716,0.005502471428047554,-0.4717829736260684,0.22151661695913039,365,0.0,-0.0005008699273388257,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.689841217
1763394254446185390,-0.001237634798871,0.0998522352849963,0.1063933364742793,0.5453666727039342,0.8381810707887238,-0.0039052035817243,0.0035262246515887,0.000239783398137,0.1040320278742838,0.2765869946200666,0.9547008061498122,-0.2963353205550304,-0.0039250141799474,0.0267645809257894,-0.01673818369812409,0.008300577980067593,-0.5002563700739374,0.2798106552020039,366,0.0,-0.0019615699341155235,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.699846405
1763394254456287426,-0.0018314750013147,0.0998728297233469,0.1064101110560692,0.545362719475726,0.8381757183188951,-0.0024713199249859,0.0059044055139356,-0.0007389369564511,0.104041017639437,0.2765830545979365,0.9546408334599644,-0.2964912359246347,-0.0052896272038225,0.0269415284420128,-0.022289192791177262,0.011022280072115052,-0.5551009093053172,0.27217020920474594,367,0.0,-0.0015571488519521264,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.709948441
1763394254466049323,-0.0024216418652375,0.099910600619211,0.106410966129229,0.5453007280879599,0.8382004739402948,-0.0011571943253211,0.0081081646689875,-0.0017231993417547,0.1040783900036412,0.2765560585806766,0.9548219954085028,-0.2959060618565032,-0.0068605049577582,0.0265987426850447,-0.027417926528289123,0.013791742850369455,-0.5128733737111861,0.27694627782544023,368,0.0,-0.0025896107528552434,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.719710338
1763394254476310383,-0.0030166955632217,0.0999586331903941,0.1063859792506361,0.5453510663032829,0.8381447266513268,-7.275987219383509e-05,0.0102774692627131,-0.0026978311849519,0.1041278215328699,0.2765271852070337,0.9548070801270316,-0.2959034750509719,-0.0084306811516611,0.0267113610168001,-0.03223699585793983,0.016860190636701536,-0.4819069329650705,0.30684477863320814,369,0.0,-0.004122087770357578,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.729971398
1763394254486183279,-0.0035363342852241,0.1000017349441247,0.1063331839611079,0.5451550010823322,0.8382368663312314,0.0010787802925401,0.012799099624583,-0.0036133002957099,0.1041939980957372,0.2765042534795289,0.9546728261114574,-0.296283327705987,-0.0097727017342903,0.0268417419077499,-0.03772356240180734,0.019521264965142247,-0.5486566543867512,0.2661074328440711,370,0.0,-0.0027927911418419655,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.739844294
1763394254496231407,-0.0042119822559556,0.1002656613095245,0.1062472743906534,0.5436531504947528,0.839210569748873,0.0029946298228223,0.0125659767278922,-0.0044611409204118,0.1042499774614657,0.276462972379831,0.9540811219446168,-0.2981045984640668,-0.0107175610670846,0.0273494974040088,-0.03943679530801905,0.021717382915079783,-0.1713232906211712,0.21961179499375358,371,0.0,-0.00646378033520457,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.749892422
1763394254506181498,-0.0044987934994029,0.100117353466568,0.1060782981870063,0.5473549874183901,0.8367252721295652,0.0035359010747355,0.0167581064416279,-0.0052399361544213,0.1043163867385671,0.276430511339118,0.9540728797802284,-0.2980826912727064,-0.0118119334043994,0.0274249423104605,-0.0470089350339286,0.023852074389254456,-0.7572139725909546,0.21346914741746728,372,0.0,0.00022276873065114628,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.759842513
1763394254516082493,-0.0050371182878697,0.1001922801887465,0.1063287140425282,0.5454882575011445,0.8379374298840212,0.0043966918158904,0.0168550772410664,-0.0059187132391291,0.1043052321395127,0.2764015472927073,0.9540672932800726,-0.2980155872073213,-0.0128026714811821,0.0278998436851614,-0.04813811176572668,0.02602634302548887,-0.1129176731798083,0.21742686362344124,373,0.0,-0.007761184206157541,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.769743508
1763394254526153357,-0.0052001959102751,0.0999838839232707,0.1062744001811341,0.5467776834434782,0.8370350084077279,0.0049219057885876,0.0195533739151813,-0.0064165811172002,0.1042329211834116,0.276382457046036,0.9541529210842764,-0.2977147068735426,-0.0130719798397265,0.0280585074551839,-0.05321502385746357,0.026621566770548152,-0.5076912091736892,0.0595223745059284,374,0.0,0.0004737868834249605,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.779814372
1763394254536246519,-0.005385534702879,0.0999530359062311,0.1062597273818857,0.5462755040489962,0.8373580459428525,0.005794493553879,0.0195192319325623,-0.0067210097122636,0.1041377654208756,0.2763756977909066,0.954085591986496,-0.2978747725150479,-0.0133963891848727,0.0284928029455394,-0.05411889739885243,0.02750949934556643,-0.09038735413888568,0.0887932575018277,375,0.0,-0.005247025127603203,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.789907534
1763394254546128645,-0.0052717348334045,0.0995247022870138,0.1066476097781408,0.5506054509258943,0.8344423095285721,0.0045919598588294,0.0227724259570685,-0.0068472514987007,0.1040443252240019,0.2763810903491002,0.954154548128692,-0.2976318818700876,-0.0129227195396768,0.028937251070217,-0.05816752318413179,0.02685912923894461,-0.4048625785279362,-0.06503701066218198,376,0.0,0.0021366468002470174,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.79978966
1763394254556215719,-0.005403847214084,0.0997189783386883,0.1062513844643185,0.5467518627726581,0.8370199102578367,0.0060241595831807,0.0205859147940452,-0.0069278180021623,0.1039881673121791,0.2763881395611519,0.9540730149736212,-0.2979025807379374,-0.0124542937455073,0.029045224325553,-0.05615019112998951,0.026042499059840803,0.20173320541422846,-0.08166301791038069,377,0.0,-0.004470503680858465,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.809876734
1763394254566226988,-0.0054698962415702,0.0998361317384852,0.1060181910315945,0.5442423332247048,0.8386799176739219,0.0068780148368578,0.0192086264083828,-0.0069504627751957,0.1039548086245962,0.2763895809271933,0.9539493240087424,-0.2982918093126423,-0.0119795835102939,0.0293116580761551,-0.05480497808174627,0.02531535372002082,0.13452130482432406,-0.07271453398199831,378,0.0,-0.003779504330309265,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.819888003
1763394254576159446,-0.0054441653751962,0.0997407520277294,0.1061557090969309,0.5454345484975817,0.8378939617582608,0.0065269343229283,0.0198055871568997,-0.0069811848338741,0.1039634874885625,0.2763835867885205,0.9539372024195076,-0.2983354178193092,-0.0116634040591157,0.0293897485592374,-0.055409614936317804,0.024760532656280303,-0.06046368545715372,-0.05548210637405168,379,0.0,-0.0018134106461437647,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.829820461
1763394254586247466,-0.0054947417518777,0.0997745548734481,0.1060628809138662,0.5450802489389828,0.8381221011039423,0.006789314287604,0.0198184527457052,-0.00707171940581,0.1040102477231885,0.2763804633190614,0.9539920847728812,-0.2981508481882936,-0.0115574763710053,0.0295228497138552,-0.05572171445499665,0.024628596531475123,-0.03120995186788461,-0.013193612480517924,380,0.0,-0.0031297590880735382,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.839908481
1763394254596242761,-0.0055459595773616,0.099810425790414,0.1059973627302209,0.5451423275320387,0.8380660815844899,0.0068784128518291,0.0204394977240191,-0.007214021153294,0.1041092026458604,0.2763802765316506,0.9541120068304678,-0.2977591066111735,-0.0117070082985224,0.0295421530825266,-0.05685969123733377,0.024905560738535157,-0.11379767823371176,0.02769642070600334,381,0.0,-0.003162793974146496,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.849903776
1763394254606268002,-0.0057091999388249,0.100000267697406,0.1061503208725554,0.5434023342514928,0.8392245005203669,0.0069277173353634,0.0191871725090235,-0.0072715735894186,0.1042329209996881,0.2763688058395786,0.9540039201088716,-0.2980909169140807,-0.0117013391957078,0.0296884545110576,-0.05483232068895064,0.024999764175255165,0.20273705483831242,0.009420343672000842,382,0.0,-0.006459557192126597,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.859929017
1763394254616367085,-0.005643769882912,0.1000813341467248,0.1060212293518922,0.5441629112554313,0.8387236539540123,0.0067961262675609,0.0195747536331747,-0.0072394016204488,0.1043861170017987,0.2763818896140394,0.9538453106513772,-0.2985814244127814,-0.0115271092817818,0.0299229359458193,-0.05533125350200389,0.02483354442505617,-0.04989328130532433,-0.016621975019899538,383,0.0,-0.0028591335514040203,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.8700281
1763394254626237350,-0.0054850192003147,0.1000103774043664,0.1061979362388223,0.5461612186914797,0.8374038470050023,0.0056439449411655,0.0207573144737344,-0.0071105181705677,0.1045403242279413,0.2763809953942965,0.9538208061682284,-0.2986558224630828,-0.0110454371405844,0.0301424575617835,-0.05603093468981188,0.024049489476959604,-0.0699681187807992,-0.07840549480965658,384,0.0,-0.0010610739587471362,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.879898365
1763394254636202120,-0.0053332653695137,0.1000860427245884,0.1060804607391393,0.5452726347514015,0.8380001111032346,0.0052172271835393,0.0201580783495503,-0.0068966646151001,0.1046648924380506,0.2763981080639081,0.9540607712454768,-0.2979126891916442,-0.0108019359875872,0.0299898744246946,-0.05457468787671061,0.023452999615819613,0.14562468131012682,-0.05964898611399913,385,0.0,-0.003940144208398202,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.889863135
1763394254646266683,-0.0052198219530902,0.1001910174282603,0.1061296192434451,0.5435267946262257,0.8391733041210071,0.0048922799766118,0.0185163379371564,-0.0066066494267776,0.10476384394794,0.2763957771694304,0.9543132918373324,-0.2971595566673221,-0.0104603942927313,0.0295452035890024,-0.05149202949587407,0.022494032566720203,0.30826583808365376,-0.09589670490994101,386,0.0,-0.004849492989469455,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.899927698
1763394254656288073,-0.004961877970856,0.0999413947501375,0.1066729123474997,0.5453659873889877,0.8379720430501586,0.0030432306879799,0.0192232570746381,-0.0062387551012084,0.104770344163386,0.2764172437223045,0.954053906897945,-0.2979353365669439,-0.0094018267891919,0.0304513318351606,-0.050634813863012135,0.021056059356149424,0.08572156328619379,-0.14379732105707782,387,0.0,-0.000897912080350853,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.909949088
1763394254666118563,-0.0048515087153321,0.1002313990504197,0.1062185576556452,0.5458579140577718,0.8377136859193742,0.0041760482433403,0.016046142992738,-0.0058701114678059,0.1048285552891316,0.2764423719233146,0.954060553278241,-0.2979215336696498,-0.008577437216664,0.0306210389297046,-0.04653652994734893,0.01958196964978943,0.4098283915663206,-0.14740897063599961,388,0.0,-0.0043893990368110945,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.919779578
1763394254676280425,-0.004538402275754,0.1001496141138592,0.1063610515111629,0.5458273012219109,0.8377340945664843,0.0028059219932248,0.0163178075563495,-0.0054759735677414,0.1049437829444852,0.2764565565320745,0.9540210641633862,-0.298055700175535,-0.0080619641382201,0.0306857207780083,-0.04549676604462213,0.018643409108570014,0.10397639027267952,-0.09385605412194145,389,0.0,-0.0019112366322939231,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.92994144
1763394254686371926,-0.0042386444786481,0.1002122404823431,0.1063638246273036,0.5457643078870947,0.8377927019892553,0.0018785068352903,0.0155299691607298,-0.0050140812253164,0.105113848924683,0.2764667307793947,0.9540359251027984,-0.2980418629986818,-0.0072275359023983,0.0305657363448413,-0.043164997929204925,0.016976285769830513,0.23317681154172085,-0.16671233387395012,390,0.0,-0.0014671283578398756,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.940032941
1763394254696335427,-0.0039292876934315,0.1002372675507255,0.106383407741071,0.5458375811493397,0.8377630500190257,0.0008886630942458,0.0146156527655212,-0.0044986196061242,0.105210668247955,0.2764859019534491,0.9537948822216178,-0.298810038077458,-0.0065695125903354,0.0307363839174962,-0.04055085551024549,0.01586550039954141,0.26141424189594364,-0.1110785370289101,391,0.0,-0.0029310613259623114,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.949996442
1763394254706258707,-0.0034808067425275,0.1001288146615351,0.1063527453269039,0.5455720939319527,0.8379413620030067,4.974514954636884e-05,0.0143304463528012,-0.0039308012737482,0.1052376044855262,0.2765051955822246,0.9538279377476696,-0.2987007483562846,-0.0054197145421319,0.0309960448719658,-0.039162064270336576,0.013818836687499756,0.13887912399089125,-0.20466637120416553,392,0.0,0.0010086963347675938,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.959919722
1763394254716204604,-0.0031947101855195,0.100222784500579,0.1063888288223614,0.5461187585203945,0.8376266418015853,-0.000753071531168,0.0116337190790753,-0.00328172890431,0.1052378567091654,0.2765228572275892,0.9537734013510966,-0.2988984250108408,-0.0045623420471558,0.0309065597607272,-0.03375619905000786,0.012138754841572438,0.5405865220328716,-0.16800818459273176,393,0.0,-0.004303866999897049,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.969865619
1763394254726148713,-0.0028087060516918,0.1002470850251504,0.1063940224503224,0.5461508857756744,0.8376211830647224,-0.0017413497203945,0.0103407615218693,-0.0026404950486304,0.1053096324251516,0.2765408294587866,0.954120258581306,-0.2978535474893784,-0.0036758132625475,0.0304020527200621,-0.030509771615453693,0.010080552508676233,0.32464274345541666,-0.20582023328962057,394,0.0,-0.0005675763770042657,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.979809728
1763394254736122497,-0.0024022707262507,0.1002471136381315,0.1064027508386596,0.5461375680512172,0.8376416612092512,-0.0028480059621843,0.0090605205009186,-0.0019810980705688,0.1052932169872126,0.2765646793102795,0.9541191885100204,-0.2978893623927194,-0.0029994852427571,0.0301580002406976,-0.0271561242394091,0.008643973310295622,0.33536473760445923,-0.1436579198380611,395,0.0,-0.0019285191875861325,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.989783512
1763394254746232382,-0.0020382938017605,0.1001871563291876,0.1064139807669279,0.5462208731851227,0.8376017635484467,-0.003273638825247,0.0074381910607304,-0.0013766365383579,0.1051754725225516,0.2765586877390386,0.9542378052351808,-0.29754375388373,-0.0026704353365923,0.0298461783120781,-0.02397156400478867,0.007808270141925953,0.318456023462043,-0.0835703168369669,396,0.0,-0.003005686490035697,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,3.999893397
1763394254756153831,-0.0016926238472144,0.1001561426083288,0.1064055469635276,0.5464315667955734,0.8374703799989281,-0.0042667714905556,0.0061400402957348,-0.0007537115490916,0.1051023948515327,0.2765782750543413,0.9542917520800036,-0.2974059566839671,-0.0019932394942214,0.0295461645106418,-0.020708175855162103,0.006326563229494219,0.3263388149626567,-0.14817069124317336,397,0.0,-0.0013551008017929356,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,4.009814846
1763394254766226263,-0.0013078451867765,0.1001636211685647,0.1063977520690406,0.5463190237694854,0.8375477250041532,-0.0050776979983601,0.0048527920789274,-0.000103140100996,0.1050160669352848,0.2765737252508837,0.9543245705302305,-0.2973674696198027,-0.0015629955093929,0.0288921985879331,-0.017667452833497133,0.0051110864714611,0.30407230216649705,-0.1215476758033119,398,0.0,-0.0015290836445407702,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,4.019887278
