timestamp (ns),alpha,phi,alphaD,phiD,k,u_tracking_fb,u_stabilizing_fb,u_ff,u_ilc,u_optimal,phase,alpha_optimal,alphaD_optimal,phi_optimal,phiD_optimal,N_j,relative_time
1763394268606034038,-0.04187001194946983,0.01741832050956027,-0.04687579597905875,-0.07287712667226401,1782,0.0,-0.0004397006293836872,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.859695053
1763394268616026415,-0.03778644233858494,0.016920799037735933,0.4083569610884886,-0.04975214718243373,1783,0.0,-0.006242325086774073,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.86968743
1763394268626001274,-0.03737519456067202,0.016289458623895567,0.04112477779129181,-0.06313404138403658,1784,0.0,-0.0015214195006217437,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.879662289
1763394268636088334,-0.03811585416950211,0.01604902840187954,-0.07406596088300882,-0.02404302220160269,1785,0.0,-0.0010517291015358435,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.889749349
1763394268646165388,-0.037575513519694,0.016267071011368157,0.054034064980811036,0.021804260948861745,1786,0.0,-0.003661562183728888,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.899826403
1763394268656036282,-0.036753900161519484,0.016070221686684923,0.08216133581745166,-0.01968493246832341,1787,0.0,-0.0029876963718406453,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.909697297
1763394268666125958,-0.034955412993720576,0.015544777206416251,0.1798487167798908,-0.052544448026867197,1788,0.0,-0.003281566109565926,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.919786973
1763394268676050756,-0.033924961874689866,0.01423740515813552,0.10304511190307106,-0.1307372048280731,1789,0.0,-0.000350147216837857,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.929711771
1763394268686163364,-0.03160760430152208,0.013073376576553119,0.2317357573167783,-0.11640285815824013,1790,0.0,-0.0020185512377867317,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.939824379
1763394268696037302,-0.02915745394216626,0.011699811842851623,0.2450150359355821,-0.1373564733701496,1791,0.0,-0.001472960136072746,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.949698317
1763394268706037287,-0.026244685419822503,0.009457492239691941,0.2912768522343758,-0.22423196031596815,1792,0.0,0.0003605664791928448,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.959698302
1763394268716137146,-0.023364563993431023,0.007663951238632772,0.28801214263914804,-0.17935410010591693,1793,0.0,-0.00037952124876762267,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.969798161
1763394268726005194,-0.01945930656543743,0.0048712271624870435,0.3905257427993594,-0.27927240761457284,1794,0.0,0.0011834836235067713,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.979666209
1763394268736121775,-0.01601810249832505,0.0031821654091349107,0.3441204067112378,-0.16890617533521327,1795,0.0,-0.0005990636000084331,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.98978279
1763394268746132681,-0.012915777579388141,0.0009249700669774659,0.3102324918936909,-0.22571953421574448,1796,0.0,0.001473699387422935,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.999793696
1763394268756055190,-0.0093105760656278,-0.0014176398057334349,0.3605201513760342,-0.23426098727109007,1797,0.0,0.0014403788911063172,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.009716205
1763394268766120853,-0.006087494391659601,-0.0029512655496823914,0.32230816739681983,-0.15336257439489565,1798,0.0,0.00022882010094799846,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.019781868
1763394268776001242,-0.0031127204722274544,-0.004935170999228498,0.29747739194321465,-0.19839054495461061,1799,0.0,0.0018781419041740632,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.029662257
1763394268786065125,0.0001465836659796764,-0.006637544326984065,0.3259304138207131,-0.17023733277555675,1800,0.0,0.0011452951060669874,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.03972614
1763394268796070535,0.002308186837640388,-0.008075246570653068,0.21616031716607115,-0.14377022436690023,1801,0.0,0.00203284800677503,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.04973155
1763394268806080428,0.005712841777810007,-0.009339564276149796,0.3404654940169619,-0.12643177054967278,1802,0.0,0.00036354413219314525,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.059741443
1763394268816059329,0.007237990937374081,-0.010291195040997932,0.15251491595640737,-0.09516307648481363,1803,0.0,0.0019829043028644485,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.069720344
1763394268825968452,0.00933772145197393,-0.011049991944271729,0.209973051459985,-0.07587969032737968,1804,0.0,0.0009744415448294547,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.079629467
1763394268836017460,0.01129061569589139,-0.01170862316947922,0.19528942439174593,-0.06586312252074913,1805,0.0,0.0010151866433062422,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.089678475
1763394268846049097,0.012829676656180143,-0.012326661579812223,0.1539060960288753,-0.061803841033300326,1806,0.0,0.0015019233266725237,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.099710112
1763394268856117563,0.014288820889939942,-0.012383741813314763,0.14591442337597987,-0.00570802335025395,1807,0.0,0.00029341450439722454,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.109778578
1763394268865955715,0.01587740975642698,-0.013235837107356334,0.15885888664870368,-0.08520952940415712,1808,0.0,0.0021358719500032637,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.11961673
1763394268875955332,0.01718953763005563,-0.01322862242483492,0.13121278736286518,0.0007214682521414564,1809,0.0,0.0004487920381638181,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.129616347
1763394268886126326,0.01830212796303861,-0.013286396429589929,0.11125903329829781,-0.005777400475500891,1810,0.0,0.0008472917613566072,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.139787341
1763394268896187913,0.01984006079105098,-0.013785647587637218,0.15379328280123727,-0.04992511580472897,1811,0.0,0.0014611147179964365,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.149848928
1763394268906048550,0.02122106614717973,-0.01380835105401726,0.13810053561287491,-0.0022703466380041143,1812,0.0,0.0005356200716996765,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.159709565
1763394268916084505,0.022557590703284912,-0.013901111426077483,0.13365245561051814,-0.009276037206022367,1813,0.0,0.0007697410815840956,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.16974552
1763394268925962025,0.023830851169480832,-0.014866790932793552,0.12732604661959204,-0.0965679506716069,1814,0.0,0.003037011353357486,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.17962304
1763394268935980452,0.025647491300172846,-0.015394856238959498,0.1816640130692014,-0.05280653061659462,1815,0.0,0.0014563865186759642,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.189641467
1763394268946049457,0.02759854185415752,-0.01609029077732358,0.19510505539846734,-0.06954345383640824,1816,0.0,0.0017994829379155569,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.199710472
1763394268956184516,0.029188803981628875,-0.01704937161735578,0.1590262127471355,-0.09590808400321976,1817,0.0,0.0029877525303401765,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.209845531
1763394268966078850,0.030898865355946756,-0.01753999194378156,0.1710061374317881,-0.04906203264257829,1818,0.0,0.0018263976958591162,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.219739865
1763394268976049187,0.03254389718910598,-0.018032916264550284,0.16450318331592273,-0.04929243207687228,1819,0.0,0.0019858908543489815,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.229710202
1763394268986068110,0.033657944538793526,-0.018612082968929074,0.11140473496875428,-0.05791667043787904,1820,0.0,0.0029005554459619687,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.239729125
1763394268996118036,0.0346393807864036,-0.01894673179862143,0.09814362476100735,-0.03346488296923564,1821,0.0,0.0025354185665360527,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.249779051
1763394269006230178,0.03579195551529804,-0.019265000376806833,0.11525747288944413,-0.031826857818540236,1822,0.0,0.0023464894810084702,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.259891193
1763394269016068733,0.03681715998297247,-0.019401721444083093,0.10252044676744287,-0.013672106727626032,1823,0.0,0.0020936851459597812,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.269729748
1763394269026026830,0.03755172202028851,-0.019313176006670898,0.07345620373160403,0.008854543741219564,1824,0.0,0.0018959636466933942,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.279687845
1763394269036069836,0.038171465631632914,-0.019418118452151058,0.061974361134440464,-0.010494244548015993,1825,0.0,0.0025017472483514986,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.289730851
1763394269046003545,0.03834894434127255,-0.019302950033331778,0.017747870963963353,0.011516841881928017,1826,0.0,0.0024885970108023386,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.29966456
1763394269056145213,0.03841746100884852,-0.019102574038819972,0.00685166675759713,0.02003759945118054,1827,0.0,0.0023873724199686584,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.309806228
1763394269066123813,0.03860931516047848,-0.01882554169335318,0.019185415162996378,0.027703234546679056,1828,0.0,0.0020224198137217078,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.319784828
1763394269076038113,0.0386038364398965,-0.018365555040333097,-0.0005478720581986174,0.045998665302008496,1829,0.0,0.0017572149792642814,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.329699128
1763394269086130495,0.0385356342699292,-0.01800671978142296,-0.006820216996729356,0.03588352589101382,1830,0.0,0.0020147500890483304,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.33979151
1763394269096106827,0.03836524764733005,-0.017653636266377806,-0.017038662259915432,0.03530835150451529,1831,0.0,0.00209552512851121,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.349767842
1763394269105988215,0.038224906904657095,-0.01728766714452255,-0.01403407426729536,0.036596912185525576,1832,0.0,0.0019755046252479514,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.35964923
1763394269116136182,0.038183047374533464,-0.017091926547065067,-0.004185953012363075,0.01957405974574826,1833,0.0,0.0022298633609388364,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.369797197
1763394269126094028,0.03807314568100142,-0.01695980240167368,-0.010990169353204682,0.013212414539138725,1834,0.0,0.0024390494451231063,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.379755043
1763394269136064567,0.03808998009056861,-0.016950130956434172,0.0016834409567192954,0.0009671445239507748,1835,0.0,0.0025759089289147607,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.389725582
1763394269146145189,0.03802808409896037,-0.016956317096304865,-0.006189599160823928,-0.0006186139870693191,1836,0.0,0.002706275325488692,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.399806204
1763394269156059486,0.03784094685744451,-0.01700203955132052,-0.01871372415158598,-0.004572245501565514,1837,0.0,0.0029522515691789626,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.409720501
1763394269166168229,0.03763514351637606,-0.016984854820744886,-0.020580334106844872,0.001718473057563466,1838,0.0,0.0028235487906079146,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.419829244
1763394269176007012,0.0372208007526041,-0.01687346954557782,-0.041434276377196044,0.011138527516706478,1839,0.0,0.0028299200485022787,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.429668027
1763394269186018693,0.03669915538791276,-0.016697418546399383,-0.052164536469134076,0.01760509991784384,1840,0.0,0.0027767659616281244,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.439679708
1763394269196091068,0.036018189470326804,-0.016403162763229187,-0.06809659175859573,0.029425578317019557,1841,0.0,0.002641237565308847,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.449752083
1763394269206080080,0.035146974075101624,-0.016081474431556348,-0.08712153952251805,0.0321688331672839,1842,0.0,0.0027502182310019958,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.459741095
1763394269215957511,0.03438465004681751,-0.01580087082881698,-0.07623240282841129,0.028060360273936963,1843,0.0,0.002674924992787955,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.469618526
1763394269226040584,0.0334756745866257,-0.01545606056994864,-0.09089754601918076,0.03448102588683392,1844,0.0,0.002642964056081041,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.479701599
1763394269236131677,0.0324721399253936,-0.015143508813794566,-0.10035346612321042,0.031255175615407284,1845,0.0,0.0027804695459186604,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.489792692
1763394269246211597,0.03121112258597808,-0.014623262280098682,-0.12610173394155197,0.05202465336958846,1846,0.0,0.0025152995946468235,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.499872612
1763394269256180358,0.029714343554717353,-0.013941481794434708,-0.14967790312607268,0.06817804856639742,1847,0.0,0.002308260502995551,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.509841373
1763394269266087212,0.0283031692804123,-0.013333579992476995,-0.1411174274305052,0.0607901801957713,1848,0.0,0.0022868907927515603,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.519748227
1763394269276059832,0.02660233562992688,-0.012466724384387774,-0.17008336504854213,0.0866855608089221,1849,0.0,0.0018867928952102952,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.529720847
1763394269286077904,0.024577477249552997,-0.011772783399416599,-0.20248583803738826,0.06939409849711746,1850,0.0,0.0025641246175173446,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.539738919
1763394269296085374,0.026412391907515743,-0.01127702237533643,0.18349146579627468,0.04957610240801692,1851,0.0,-0.0015719379487222221,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.549746389
1763394269306000711,0.021073944782391003,-0.01005990020544292,-0.533844712512474,0.121712216989351,1852,0.0,0.004965358762713373,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.559661726
1763394269316103573,0.019312555515960728,-0.009945704383078749,-0.17613892664302758,0.011419582236417078,1853,0.0,0.003328207064222602,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.569764588
1763394269326097558,0.017434287635414866,-0.009095096708452086,-0.18782678805458614,0.08506076746266633,1854,0.0,0.0016077481260214164,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.579758573
1763394269336119229,0.01579076837355984,-0.008602422183865723,-0.16435192618550268,0.04926745245863624,1855,0.0,0.0020935122535509255,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.589780244
1763394269346117786,0.01424032430933974,-0.008927536750372377,-0.15504440642200995,-0.03251145665066537,1856,0.0,0.0039449189231926815,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.599778801
1763394269355944894,0.012377470669492227,-0.00777341218697247,-0.1862853639847513,0.11541245633999068,1857,0.0,0.000667791258098661,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.609605909
1763394269366037269,0.009558473138183667,-0.007190781817807735,-0.28189975313085597,0.0582630369164735,1858,0.0,0.003035997203279534,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.619698284
1763394269376070839,0.00666657807748277,-0.005430453657227729,-0.28918950607008975,0.1760328160580006,1859,0.0,9.18562292714616e-05,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.629731854
1763394269386129469,0.0031175690207253803,-0.004449906226891601,-0.3549009056757389,0.09805474303361278,1860,0.0,0.002536208259433425,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.639790484
1763394269396004084,-0.00029516212312348175,-0.0022695966991286686,-0.3412731143848862,0.21803095277629322,1861,0.0,-0.0007689390533868017,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.649665099
1763394269406162841,-0.00417631985969916,-9.05452328358626e-06,-0.38811577365756783,0.22605421758450822,1862,0.0,-0.0007526032416741634,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.659823856
1763394269415923451,-0.008193889428180091,0.0012905097443408307,-0.4017569568480931,0.1299564267624417,1863,0.0,0.0014565003074461318,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.669584466
1763394269426054268,-0.01201025260660989,0.0032249683484495764,-0.38163631784297986,0.19344586041087455,1864,0.0,-0.0005654743019381722,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.679715283
1763394269436176392,-0.015731850594098987,0.005717509366046914,-0.37215979874890975,0.24925410175973375,1865,0.0,-0.0023646169768062903,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.689837407
1763394269446203244,-0.019920721692269508,0.008038587044702006,-0.4188871098170521,0.23210776786550916,1866,0.0,-0.0017694247167576007,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.699864259
1763394269456200238,-0.02397890512927867,0.009956635939526618,-0.40581834370091613,0.19180488948246122,1867,0.0,-0.0012736002072560324,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.709861253
1763394269466223189,-0.02793874206220383,0.012237330553578011,-0.3959836932925162,0.22806946140513928,1868,0.0,-0.0025881493074083007,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.719884204
1763394269476018885,-0.03129328315783911,0.014507894658860918,-0.33545410956352767,0.22705641052829065,1869,0.0,-0.0036208378897265693,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.7296799
1763394269486064309,-0.034745788228305,0.015936924870294085,-0.34525050704658916,0.14290302114331674,1870,0.0,-0.001754388486932277,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.739725324
1763394269496061772,-0.039718596095409675,0.017964658228384354,-0.49728078671046755,0.20277333580902696,1871,0.0,-0.0016870414076539347,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.749722787
1763394269506059059,-0.04089811654591994,0.01897388118030932,-0.11795204505102644,0.10092229519249665,1872,0.0,-0.0039066598515332,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.759720074
1763394269516073957,-0.04066010683617258,0.020548277801532046,0.02380097097473624,0.15743966212227248,1873,0.0,-0.00712842224059399,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.769734972
1763394269526045472,-0.046457432517841325,0.021439389811254816,-0.5797325681668748,0.08911120097227707,1874,0.0,0.0014122812595236223,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.779706487
1763394269535927518,-0.04955722762671272,0.022125676345678642,-0.3099795108871393,0.06862865344238259,1875,0.0,-0.001385993725314556,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.789588533
1763394269546116442,-0.0454262161074806,0.022562765705293968,0.41310115192321195,0.043708935961532525,1876,0.0,-0.00934582846277438,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.799777457
1763394269556096928,-0.0458820018983494,0.022318737513654464,-0.04557857908688012,-0.024402819163950318,1877,0.0,-0.0023277537333690037,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.809757943
1763394269566018712,-0.045210791415650486,0.021629083656863148,0.0671210482698914,-0.06896538567913169,1878,0.0,-0.002502592165027726,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.819679727
1763394269575947478,-0.045180566070440534,0.021079071507601743,0.003022534520995268,-0.055001214926140435,1879,0.0,-0.0019957994384471184,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.829608493
1763394269586013588,-0.046094508601911735,0.02061071463091236,-0.09139425314712013,-0.04683568766893839,1880,0.0,-0.0010118703092814264,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.839674603
1763394269596113963,-0.0515636759313141,0.0196156923605552,-0.5469167329402363,-0.09950222703571585,1881,0.0,0.005703342082280634,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.849774978
1763394269606085834,-0.04374998103209905,0.01814651097568474,0.7813694899215046,-0.14691813848704618,1882,0.0,-0.008543680324959281,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.859746849
1763394269615997335,-0.042075264716302324,0.016438358454956406,0.16747163157967287,-0.1708152520728333,1883,0.0,-0.0005165811776845107,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.86965835
1763394269625958458,-0.038609462864290386,0.014486103853147893,0.34658018520119377,-0.19522546018085132,1884,0.0,-0.001748829729244038,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.879619473
1763394269636175951,-0.038231385054990324,0.013820192156219456,0.037807780930006196,-0.06659116969284368,1885,0.0,-0.0010388130481983069,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.889836966
1763394269646178398,-0.037905426579300946,0.013572620203142774,0.0325958475689378,-0.024757195307668206,1886,0.0,-0.0019207807787610842,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.899839413
1763394269656123262,-0.03604890252063811,0.012744053884918657,0.18565240586628368,-0.08285663182241165,1887,0.0,-0.0022281752030572743,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.909784277
1763394269665958136,-0.03421876350426333,0.01180999493230181,0.1830139016374778,-0.0934058952616848,1888,0.0,-0.0018063793934653474,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.919619151
1763394269676032502,-0.0315671169013793,0.010474043127145255,0.26516466028840346,-0.13359518051565544,1889,0.0,-0.00162360147383738,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.929693517
1763394269686071479,-0.02896711891639606,0.008974203334768335,0.2599997984983237,-0.14998397923769202,1890,0.0,-0.0009493135049545623,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.939732494
1763394269696036063,-0.026105912385103118,0.006999986832279977,0.2861206531292942,-0.19742165024883573,1891,0.0,0.0001563791370404275,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.949697078
1763394269706023603,-0.023298260540811883,0.005087852469583206,0.2807651844291235,-0.19121343626967713,1892,0.0,0.0003647245587830583,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.959684618
1763394269716114112,-0.019505209797463396,0.0030331257509398565,0.3793050743348486,-0.20547267186433493,1893,0.0,-0.00014322049339600233,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.969775127
1763394269726026352,-0.01605040964938706,0.0012372910192662984,0.3454800148076337,-0.17958347316735582,1894,0.0,-7.722809396963539e-05,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,18.979687367
